Product_id,Selling_Price
PCSE6SJGZWXPQY9G,2609.180389451733
WATDZ98SPFAQVHWR,8662.365451877358
CRTECN2QZ2HFUHH5,3079.189963232132
CRTECN2QS7YHAKV2,2164.1727804084726
NKCDU4RZNVATGYZZ,1657.4223834903555
TOPE7W4CTFFFDQBH,4439.327602933425
NKCE7MMGDBM6ZYT5,3783.1870808720573
FABE92NUSYEWSG56,676.1637122038255
NKCEFFFPZC5FFNSY,4531.43074625186
BRAEGGER5HFB7YXT,8304.308922433476
KTAEGFPRCCS46ZMA,3412.7973484842696
SUDEHYGUBYUKVZYJ,6306.259712014376
SHIEHZRCHVFEEVMR,6199.470812646366
RNGE9HEA2SSEK9ZD,611.6411351214025
BRAE74BRYKNFVGQE,2236.0265030251703
AVCEFURSJBG924HG,633.2125650535809
DREECZJEPZNGBSFZ,3857.1336949487913
SOCEJPT5QW94BHWE,1539.38584970769
ECOEFYFCC2BUSBN5,3202.9418310993756
BRAEA7GBQR7ZZN4K,2343.7757607088865
TOPE5N5ACWGNUWBY,9571.383750487754
BRAE8X2ZW4ZPDQ7A,6153.496149327619
PELEJWHBZZHFCF4H,5422.574522585512
PBXE6YVW4CSQGJPS,3183.822868341095
NKCE5WSJTHTHQFUG,4247.581482358853
PACE5VYXKSZZ8GKF,3056.868215226771
PELEGWXGPG8UEXPN,3279.761824867186
CAGE7CZRJ39MZ33R,3221.1655650141024
CLTEGE4SGRTVHXAW,4386.440590544571
PCSEAH5WZB8HNWEG,6479.338932725816
MUGECEVFKB5RER6P,3803.06494462579
NKCE3H6BGY7BF6K9,7844.398578140501
CAGE7CZRW6MNSUH4,4849.848303104536
RTRDMNVFYZZBXT3G,2947.5519580429886
CAGED2W2SHVURMZH,5596.530419512179
BRAECTFYYHAUWR3A,2327.7786362620095
BRAEAR7WUVRVUAHY,1802.1092573479643
GUAEJGQCH9BNFH2J,6910.1442150909625
MATE49ATZAJFGTHF,645.4556476317664
NKCE8SESTHKCG7FW,6107.014323332007
PBXE9T4SWW4HSFGJ,439.82966759602334
TSHEHU5RY4T3XXQZ,5507.899453798506
SHTEE72RZN4TVPUY,5607.291426725553
NKCE8RB5Q2SERPVK,158.5919864363208
PBXE9YWGTTTX6KVV,3492.6830029508974
NKCDWBPZTRZJTVR2,2639.7395156705998
NKCEGHR7YXJD3QVA,1586.645487227757
SHOE3S9BYE5XWSKS,6158.755074919668
DRPEHS7GGAEJHWGH,651.0333432301511
TOPE7DNYTYVKXH8X,4773.021835140929
CRLEJ6B76SJP8ZVG,7222.858048670154
BRAE74BREFRNXRYB,3212.7187469955416
CRTEA7HABNRWRZSV,2700.3051718753873
TOPDX9TF8EH63HHG,4090.545138624767
ACCEJ6TESY6AFW59,2008.0848720033387
CRTECN2QZZJVMK8M,4235.005575867181
WATE3NWHWHGSECNQ,12155.550588069844
MUGEACY8EXQKEZ8J,3706.014359432122
SUDEGGB5XKHZ8YRV,12108.912925243289
CRTECN2QXUGAJF8Y,1189.280144332095
TOPE6ZCJTWVV9GRK,8729.378794778628
BRAEAHEHDB9H3E65,2033.064216337528
CRTECN2QVES5SGVH,4183.704146518082
BRAEDSGAZES3SRZ8,4141.71382290919
TOPE954F2MKDZFTF,971.5698078502019
BRAEE6YMYDZCTFHT,2292.1118627111982
PBXEAJHVVCHEY59Y,553.7357147598339
CAGE6FYHBF3HYBWE,652.313094236894
NKCE59YWGAXY6Q4B,2719.123922845742
BRAECKHYSXQD8ZMC,1199.5110548490968
SNDEHZMFFAHHZSHZ,6160.228491291102
TOPE9RCYS54YZNFG,4329.263626278251
NKCEC8AZHBUEHH6Y,3711.7846919863077
NKCDYQ3REN9WJEAF,2569.2885291793723
MUGEAGGKXFT23YYH,4059.803022694302
NKCE8HVPRWTY5JET,2624.1528534730205
PAEE8EZHYZESVZ2H,6013.818783135614
SHIE8G24RUNDF63N,5731.867125289567
SHIEBCQZHBFMSFMK,3363.9678642306
TOPEBCJF2D8JB3RG,3758.6437552303237
NKCED2ZG8GMNMMSF,3216.547707755542
CAGE75DFBFFJZZ2P,3401.164258351243
KRTECQSZAZSPPJWZ,13491.254789519164
NKCE3Y5PHMWUUWQ3,4919.08000561299
WATDXFGTREYMG4ZW,2175.013329806282
GRKEG4UWCS4SNUSG,2524.9213292861355
MUGEACY8MDQCWAGH,2132.440734327091
WATDZ5HGZZCZXDNC,9521.562582932962
NKCE8E6YYVEUTNGY,2714.0595297544796
JEAEGE8RGRFHFUU7,7365.700531017426
BRAEE6YMYZ4D5YGS,5686.428551774993
SNDE7FD6YA84VHSZ,744.3419628729109
NKCE5HYVQV5ZKAMB,4993.606329224684
LJGEDTGP6EVWQAJW,4883.453566951562
SWIEHF3H7WG6VGMR,1908.1172870791256
CRTECUWZC4AEEVTQ,3889.5371933102615
ACCDXH5HDZZU8QRH,6844.033824058395
NKCE9ABEZFFRGABC,4990.575640743986
NKCEAVVRRGHWXTNF,3459.4201134980904
DREEYGCXYYZHDGDZ,3328.5635069046884
NKCE8RB5TUKH4USX,5911.01517503238
NKCE96SXZGNBFP3J,8258.265329975762
BRAE8QNFWA34HGDX,9878.597956520583
BRAEDTNZZN4ER8JN,2325.296922908703
BRAEAW9MTDZZZBH9,5967.457411680721
PCSE6X3YSK6U4XMY,6309.947130199742
SHOEBBWKYRZHMMZN,3350.2790242288693
WATDKB7JHUHHVMU9,506.9764227993136
WATECSYFBDTEVR5V,2856.530483631155
RNGE96Y2DCHGZ5AH,4638.243082596502
VANED79Z5THRWD3K,3702.418182047683
CRTECN2QWVBQNTHQ,3618.266568995652
USGEJPPVGZNYAJE4,8316.343388985748
CRTECN2QY8BEJVAB,3617.679166083691
BRAEDNX2YFFFVD3A,1827.7045710792713
RNGE96Y4USHKXVCY,1253.923998910565
TFHECYGABBG9NRZM,7236.061069261201
WCKE2TFYRJA65QEF,605.3902593072729
BZREBXM8BFP6HZVP,6207.886470526398
CAGE7DSFVSZDYPFF,1761.6596152661368
SHOEGAJGGTZD6HSY,4907.370176033595
SHOE2FQCR89ZNN8W,7773.451016348839
TSHEGF9YZUKYJKZG,7199.565927503371
CRTECN2QYZCRHWD5,2475.924115985127
WCKE2TFYMTCGDBE6,3806.545416409727
LJGEHYCBH3VEAZYN,1680.5321063267897
CAGE76HYPAMJ7WKH,3198.478742394525
NKCECZJRGGSJS5MP,3111.2677532647294
HMBEHBANHWHNQF8B,665.8074453447332
NKCE2V6XHV3DSGPT,464.93014724829584
AIRE9B8EKTNR8J4B,4835.578256626146
CAGEBTJBUKGHGBSJ,5575.0117074165755
PCSE7B6U2VYJZWSQ,13834.688557850337
CRTECN2QX3VH7RD5,2118.277998687942
SHIEGQEQ8X5DPEWU,290.7960589054786
NKCE38HEJPZSGBDZ,2428.341418991541
BRAEDQEETE3Y2CZJ,2131.2335018856716
TSHEJQ22W8XPPGGH,798.084874754777
CRTECN2QYTQNTVFH,569.4463188246747
SHIEGHNCZBRTKZCR,4354.885682515719
NKCDYQ3R3YGZZYGB,6491.728150144206
SNDEJCWXXFWQRCJU,5484.894721167309
BRAEGG4PJFZEHY5T,1412.312539812772
NKCE4PZ6YXXW7SPR,3168.4226111704675
BRAEBG4ZXJNSXVNM,1125.3181122401695
ACCDYDY6PBZGPYDT,12634.74818467274
NKCE3JRMBSUGXDK2,7311.2800499990235
LJGE9TGNDH2E4VRH,8151.459826529675
SRTEGWKMWDED9GFW,1261.287897843376
WATDE9NFPB9TBVSK,5267.669664924696
SHOEJCZFDNVTB3RF,868.0204246037708
BRAEGJFXYTH2MG98,4320.344805782965
TWTEHH2BQ29FYNGV,673.036741530126
SHOEHYA2U4D2FDGE,4751.177300842514
NKCEB774ZFTSYG2V,371.3746524173493
SGLEGBV8VZ4QSREY,6998.395023879452
SHOEHZMMPFYUGBGD,5618.447303259127
RNGEJ39US9ENJXYF,5566.232777847081
MUGEACY8F4ZAFQNJ,684.477237867738
PBXE6ZHNEGF3VGZW,2668.4448799184543
TLPEG6GR9HUYW3ES,856.8126872917953
NKCECARBX85NCE3P,3236.2594676522226
MUGEAGGKNFZUGFN7,4550.414132084602
PCSE9ZPV7HAPCFZ6,7864.28713502459
TOPE9KJE9PVJJZZC,3818.6123253505853
CAGEBTJB5SZDNYXY,462.48679075549427
NKCDYARBMAARKGFZ,3842.513617728525
BRAEBHDVMHWWJ72Z,6739.356377101585
SUDEGGBFA9UZ87PY,7107.569549346974
ACCEABW85UJZ7BMZ,8101.068872352106
SHOE2ZNGYDECUGNG,5250.604226593579
NKCE9Z2J5XF5GDCP,3422.3757810935867
PTPEFS9BTD3YHNHF,4306.117984061044
NKCDWHFQ2ZBKQHGP,2274.6354056674677
MUGEJG6SRGWSSZVS,6525.823843770887
TOPEYHHWTQ59WEHB,5238.224713986032
PACEC9FJHX2ZJJFM,4055.29991216239
NKCDU4RZYJ4NC2FS,3830.857395112633
CAGDU84G2G5AEAE5,10621.355117703532
CRTECN2QU9XUVRDQ,3958.077918581968
DRPE3N3WWNJHVVNN,2666.169941639699
NKCDW898GSGZQGGY,2654.164387869257
MUGE92Z4ZTV8UZYN,2714.862836428399
BRAEBCY3TP8GZGQP,4233.371140390209
NKCE8HBNYGFJDU8Q,6416.08099794962
CLTEHE9FS4UCYDGH,605.6494262904905
NKCE9PFFZZJ2JUTG,7671.362080356923
SNDEGJFVJAHQCENF,11298.972599645618
NKCE2NKZGKZ7TVUE,2442.1580420631935
SRTEHHD7AE757FTH,3056.551946589848
RNGEDAKCZAZQTEZZ,2435.9485452979916
RTRDNGVMH2ZJZRMQ,7360.5618560735
SHIE9FMPWV8U4RWX,2150.1744626641203
PCSEAKVBTXB6E4RF,1040.4386963891654
SCHE5Z57GMRHGXTD,3461.8941873952745
SNDEJPZMCWYT5QRW,6787.306703946751
DREEGZ5CVEHJPDT9,5482.90396748571
SCHE4YST2DH7X2YC,4088.055867076203
BRAEDTPHBRK7YTYE,1834.1145191607316
LIDE4YMTRHMXGXKZ,3499.859825068053
NKCED2ZGVXQE2UWP,3282.3421654855074
BBAEJA4VWFFEZARG,5750.710915178033
WATE6S3AHZXW9GPK,9169.383079720797
NKCEF9GTMZD4JZW3,3378.1395747251095
MUGEGZUMNZCKBZYS,2383.1946873181687
KRTEC89NQNYTJC9S,2347.1586251399813
MUGEAGGKWW34AFH6,2652.117378781168
NKCE7HN9XD8UDKHF,4428.710086839665
CAGE8X8XZCGGXQ7Z,581.0583458107093
BRAEDSKC33TQAGG2,2741.5665817427307
PBXEBYHC4S5BQYDA,547.8317636506602
WATDYQ938HFU8M8J,1183.1865681656514
SHOEFVT6YAKB9XTE,4656.514386636607
BNGEB467JXH6QER6,10888.687710430031
GLSEHFJZ2N9C3WYK,884.8842747321489
CRTECN2R5JRYASA4,4046.1316031565575
NKCE2F5HBUPEAAPZ,557.4698459798766
SHIEAREZZWVXUBQT,5481.907446478392
BRAECKHYJ8HGVGHG,1593.1315117051493
VLBEGZ7SQGDFUXE7,5336.41199600915
ETHEJG2KXFSM6SYG,1247.959582048828
MUGEAGGKZTMNHZPF,472.4352205155845
FABEH2JYVTGFEEFT,794.4410198253493
SNDEA5EG9KPNG38S,789.8381854532305
MTYEGZ5ZCWFARE5X,5100.707007754134
TOPE8XCDBUGUZWSP,2654.354978385995
COAEJFTZEFVYTVBG,1994.2008748064832
NKCE9YCYAJTGZFZZ,3780.2776506750743
RTRDMNVF7CQ3HAHU,3302.137243095739
PTGEGUZNXKZ8P6Z9,4858.3981230224435
SHIE55GT4JDKEGZQ,3996.016445278713
TOPE7H6NK6YHDAP3,5680.764907196294
TSHDWUPNBPZZHHRD,7208.232430951577
ACCEATGZU9QWN3XR,3090.6093271488885
TNREFBYF3NYEWX5R,13590.129362267495
CRTECN2QYNFWAQHM,5865.007382668361
KTAEJFR22QUF6CCX,8583.643427193332
MUGE9HRR6HVCRPZT,5895.6369659985285
BRAEAW9KZHABYUAW,9044.384076156613
CAGE9ABBP3NXYEMZ,14310.050274630825
SHTEJT4DCZAKK3YW,4281.960327697199
RTRD8FPJEQRZ6BEM,1329.7313039288385
PLWE6S4BKHB5HZD2,5202.351741082354
NKCE6XU6NKSZPBYC,8630.290693324945
TOPE5UZG8YEV39XC,1132.163937075205
NKCEAPCVHF2FJTCN,3095.859039470607
NKCEASN6V7MJ482Y,2988.674364089276
SHIE3QDHDTF4BMK4,6251.220715050914
SLTEGE83BPHD2N2R,9500.078765658745
CAGE6FYK6VKUMRTT,4268.756672953417
TOPEGGA4KWAXGTG7,3569.5829442795707
NKCE966EVHN4AM4H,3570.508242827571
CRTECN2RTNAPQ9UC,2750.9072914276103
AVCEJCJSV7YSUEGN,4341.067905262715
SHOEBGDMZFGMWGSD,3763.951062981384
JCKDXPJGDX8MMGDF,4067.1065889257975
RTRDNHMRFZTR3ZPZ,3764.578595449675
NKCEFFFPSG28KBZR,5045.591291421008
BRAE8RSARRKPHWUY,7616.480145366142
NKCEBFWTZCR2Z9CK,8626.348059359845
SNDEHZKGKGHDFG57,3111.01019416728
GOGEHYHYGRZFMC9D,1995.1666221600808
SOCEGHM6YYCTBXHS,1423.7392958979885
SNDEGQ7NBVGASKHA,766.458694166088
MUGEACY8Z6RG3GPV,3178.54003460878
NKCE38HB3Y5YH3UF,3423.180176765409
MUGEB3GZ5HYHGBQT,2356.605064660893
SHOE6ZQFRGNTW8JX,2799.8509161008083
CRTECN2QYZBRHJZF,4149.179525779185
WATECDDDQ7SFDD6K,4565.74850066128
BRFEGJANHRABGE2Y,6435.343619088548
BRAEBBYRYZBKQRKA,9969.072166445194
SHOECUZVNVUQ8CJF,2238.4285493094276
CRTECN2QXB8H2ZMM,2295.911392073733
BRAEA5MZF4TEZZPH,4789.487362043009
NKCDU4RZR83PHQG7,5252.639760798267
WATDZ5HGJEQGGB6U,4905.618425574317
CRTECN2QZYZK9WYV,4784.684044602482
NKCEACWN5GXUC92H,2523.6255230041584
HKHE57EHTMJCH5FT,4266.435975692982
SHIEFFFPRTTYYF3G,6720.2831034227975
SCIEFHFUUSZZD24P,5759.326534333023
ACCDXFZXH75VJZE8,11924.076404260824
BRAE6Z79CG9ZH75H,6954.914422604711
BTCEJQYNBKZNZDKS,7647.311852796981
PBXECDBWKHNKGEGD,2167.204164239946
NKCE53HJHUTKNGUF,8354.80237135096
CRTECN2QYNCSMYNX,3376.5336907714272
BLAE6DPHFYECGZ68,12018.22781927067
NKCEC9FM6ZZGB5A8,4118.801793495152
CRTECN2QYAPXYKZM,2763.2443180996597
TMLECXEQZXPGWW7T,8951.738976963683
SHOE8VP932WXGCZV,3264.0876292003913
MUGEGZUH2HDYY4XF,3955.322518464388
BRAEDW63EGE5VDXG,2432.396527100267
MFLDUKGX3Z2J5VH9,4952.9924179040845
MUGE8TQEZKAD9WVN,2570.093303879042
ACCEAZCVS4YGWUVH,5634.372379423751
MBPEFHRYGGHJMRYW,1084.0322041584666
TOPEDHEA9YERKGUT,2359.9173642752676
BRAEDT7SDETZENWB,6268.966200067079
TROEHYUVAJ6NBBAE,2454.2338382849402
TOPEHZNSWYHQYGUF,3495.311838180928
BRAEDSGAYPJFXJJ5,2462.901739630025
BRAE8EHTYSUXSHEM,2688.660932216517
NKCEC8ATTJB3QMGB,9158.27511116465
CAGE7DUYKHBTPZVZ,3902.5360741290315
TOPEBKYKJZCNRNNJ,3515.6038889559472
NKCE77RVJXKGY5HH,547.0189669730391
CRTECN2QS6YHKQ3G,4089.0633636832513
NKCE9AZM3GVSMZPT,4978.097084406292
DREE9CPNYFZP9HRA,2985.795480234323
NKCE7Y2Y4BFFU9A4,3720.708691158304
SNDEDG6H5CYWWBBP,10482.963666265689
CRTECN2QZJSZBWGH,3992.743702339149
PTPE7V9ZRFFHG22K,4117.376859518709
TSHEJCQ2VWZAKZJ4,3013.9646440920515
BRADM8DWKXXJDEHW,371.1057387901114
CAGE22EFFAPMZEPE,1185.243367695381
RNGE87FCCDJQYSQ9,8599.841240773227
CRTECN2QZZSR4ZVH,4771.588319024381
SFFEHUAUGA5GBTYZ,6140.731478676043
TSHE4KACQVSBXCFC,6707.553256468765
NKCE8NHGSHWS56FH,3498.854281352515
ACCEGKFHWYVFNCX5,2033.0815275085904
TUNEA8UGGGDERAHT,18099.753461405886
NKCEA5FHAKKSQCK7,617.9971330515565
ACCDSY8ESXF9AUHY,12021.540700690404
PBXE9YWGDQYKWXRS,9538.84613052845
SHIEHYHHNPVZEXVZ,627.9467677146299
NKCDX3BH8FVUZAYQ,7140.676407700545
PCSECV3FSKC4P3P8,153.04978393155608
NKCE6UWHJPBKGHZ5,553.1544616233156
SFFEHVAVYGCD3HSD,6580.137404508418
KRTEJ9GHTVHHGQHM,3139.8342188660376
USGEJPQKBNS5KDTE,4284.140208227729
NKCE5U69CGGXVG4C,4258.548983266138
LJGEATZSV5VGNDXW,2933.212191773334
BRAE8JUGGJMMETKY,1360.9523170808638
WATEHYU2ZR3UTGRK,908.2611268834869
SUDEHYGUWDBVFRMH,762.0069748482756
SNDE5E6BCHZCC7JQ,674.4940026115889
RNGDVJYNGRUMZJFT,3924.827834343624
BRFECHUFKHVYUREJ,567.9298147184302
MUGEBFGFEN9A5EGR,3818.8273088049273
SOCEGKQYHGGXAPGD,3351.1454394286484
NKCE9Z2JTCBDBXJV,470.64642171967205
PANEJQ5AMGFJKRAF,9222.473068966701
CRTECN2QUHKRMZSA,3856.91851382499
TOPECBAAP9HW5VMH,9270.177151127453
BRAE8RSAVVGKRBK9,3306.346941595494
NKCEAX7H3Y9JBGYZ,290.61343833432875
HRCEHF2C2XQKQZHM,3861.5381066364343
BRAE3TSHZ6VEKQUG,1176.6082429508217
STIEJPM3D8HYQRTN,476.6104826133842
LBXEHFA5TTMBMFR8,5706.882605715531
SHIEHGXH8GPWGWFE,5791.337598104719
NKCEAUABWU3Z8HZ6,1279.0612106381686
SNDEGFJ2GD5GWVSH,5030.544547766354
NKCEDCT9KKXBQTND,243.9025178357133
PLLEHQTXADABGDSZ,5732.6621801964075
SNDE6SCTV6BCGRNV,8575.322000733899
NKCEB7CE7G7JHQPA,3628.5744053672374
PCSE6SJGPYFYGKUQ,6945.844148050918
LCHEGYYBWP4ECBZJ,9394.87280118369
TLPECJY7WKHYDZT5,4598.314918109552
TOPECJFAHFF9PB94,4306.11827955291
SHTEDCZWARQ2HZXX,937.8207637471738
SHIE86XAM3TUG7HA,5505.523807424895
PELEG5D24ZAYAHUJ,4847.518948564648
WATDYFQ559FZWRSQ,7878.554220629328
NKCECZPZ8WCCFGRV,457.9369074890898
CAGE9YTNZV5B3WWZ,535.7736858763913
NKCEAGXHYGDBWMWZ,3114.039815538338
CRTEHSS9JCJEZWCA,5689.578274831727
CBKEJ3AZMZGTQ9F5,949.8413518375366
PCSE55G4YBUXMBJK,1239.2797995461563
RNGEBKGHZFCSNZWZ,1470.2478622805709
CNDEGVK2ZMCGSCEQ,9011.756930135612
ACBEHDUATE73ZUFF,2471.993138677185
NKCE5U69RBZRVJCQ,3060.720762075963
RNGEDAKAZRSRYN2X,7040.77877865932
PACE5Y8Y44TKZ7RM,3674.5433896633413
MUGEACY8VKKQ6GJ4,2124.51787751465
TOPE6QGAWN9YDQWZ,6424.992488903569
BRAEBBYRWHYKY7CM,6931.419669443293
BRAECA2JWQJZFHUU,3162.1558583292717
SNDEFGEAF4GRHHX8,597.6256084783465
WATE9ZYZTKUEFFVG,8063.448813266829
SHIE7QCY6ZQSUF6E,5421.033266836632
WATED9T48YVSTAA5,3096.3930183332427
SHIEB85ZA9EMJ4BZ,6571.872866230816
SHIEARR3DXE2SXRF,3826.403613513944
TOPEGHZ6VKKVGYNR,6070.62504629365
WATDXFGTFHHKPBNV,1259.4841506925152
SRTEGWKKZNUYX7HW,8416.056741132667
SCREEMC7DYNN5YHF,4684.573487677231
WTBEJ9RTQQMB9VYE,3310.1256369025336
NKCEAMDRQZKUXEYW,4963.168767123958
BWLEHTBPHRBSDEYF,9308.780955811766
CAGE5HVNTSEFWCW7,9899.412933113095
SHIE55GT7F6HYXDT,3483.550573873181
RTRD4D3EGBAYBG2C,759.403178141349
SHIE7MGDC6ECGFJ8,3601.017157479872
BRAEB2S8RRCWFJST,1120.6212156477225
SNDEHZPDGAZBWJTM,786.1209968315827
BRAE7SQFUBCGUCWT,641.6353637127187
DREEGXZ2QN5ZKDGH,5797.343680993576
CRTECN2QUHW9VFFT,2694.4035571658865
NKCE8VQHVG89RUY5,5921.465681566258
BALEGFWE2Z7GTDMS,3364.8633112569123
TKPEJNDEFYSRZSXF,5656.8226087513185
SHOEHYEAJCGEP5UQ,2267.104629306382
LTBEJGVNHVHPUZ9G,9589.565696292866
CAGE4GF7UWGZHN7J,2643.8608578969956
NKCE4TV4VCFGY5UH,3753.8020736896615
TWCEGJZKVYZHNE6Z,3885.7063610358264
BRAEAZEFXHCKE3RG,6932.803946215363
FABE92NVWSKPDK8W,3722.6776111000386
BRAE8UZGKMFVSG2B,6813.174198693188
NKCDZFJMRP2XBBTK,4189.574910330619
RTRDZ5PJTSHHXGME,7185.865298296837
NKCE7AGZESRQGFHG,2358.7592559247323
CAGEBTJBTNGGDZQZ,4929.383799515394
MUGE6SYU8QAKS7UH,3769.8637663495306
MUGEAGGKYUB8SYA5,3956.4620075280573
WATDJTR979TAXJJZ,13945.34470715674
CRTECYY4ZHUZ6HNT,4918.3211008529215
SUDEHYGUXGNXBNZM,6130.404150371442
CAGE3FX7XZGYHGRJ,3357.267485053806
NKCDWBPZ9PWWVGN2,2137.1130092049525
NKCDXYFHNXGS6MSE,2785.615289917198
BRAE3TSHVMCW7NDZ,7968.649720163352
MUGE6S9YZ25CHZRN,2792.706715535546
PCSEBDFUMFZZQDJW,12194.48381235594
SGEEG7CR5YSTGTFT,4641.9444112360125
CRTECN2QVKZ4P6VP,3841.1803257070615
BRAEDSGBTTMMSZZM,3097.106172054575
SHIE6ZSBGF3GZZFF,2397.8552126790905
PTPE62XBPSEHCQCR,8578.311612241276
WATEYUZXN2DHGZ36,8101.478542827426
SHOECK2FYYWUT4KM,4586.195317613354
ACCEDTNRJXYZHZZW,6788.367301061701
NKCE9336FXG94XTG,1807.6608405956467
JUMEJCDRCWWKBQSX,10350.081185511146
WATDZ2ZQTPKQZEHG,8090.780204740804
TKPEGRKHT4832GFE,3624.820745127927
RTRDQZMJBWHZCXZT,13515.530538564932
CAGE6HYJGDZQXHQD,10651.891139716765
SHIE8VY9ZYWPUBWV,2525.6578267383165
NKCEABYZYMNATYGH,5134.641369437569
RNGE4Z3DDZ3YAKSG,6092.395296646125
SHOEFZXRNYJKPPYG,4801.281217050598
RNGEAHG8GKFRK38B,5064.869491624487
NKCEA4CAMNKWVXTG,5382.693513545948
CRTECN2QT4YABNGQ,2999.1010855978498
SNDECYKYTBUYUEPU,8442.37785579402
BBAEGGDCFERYAQHU,3200.8613911344296
PCSEDE6ZNWQCXWDY,8057.07891271079
SNDEJH4DBHFK4N7B,4659.7522971813
SHIEAW8RHVJNER3B,3306.010028154435
SHOE9UDJKNVSDH72,4510.857348988803
NKCECZJQSWTUUGXK,3872.476560574573
BDSEJJCKFGYZR4GS,301.11658036202806
ACCE8XZMKHTPSVFW,6643.716957737612
NKCECCMFZVWGAZXP,3691.9727730947125
BRAEDUXKWHZFVQN7,1809.6536181045637
BRAE8RSADX6YHAQT,6852.609152246083
CRTECN2QTVAGYNZ6,2365.842166821373
SNDEFKFNCHPREWPN,5974.715260971936
BRAE3TSHVWYHGGWH,8006.297432630563
BRAE8WYHNGG7ZXPM,2138.116500292013
TOPEHZNSDHHZDB4G,582.8082311634464
CAGE773YKTNBTMMH,8358.07131379655
BRAE2NF6S8WKV2FE,1161.071816228347
WATDZ2ZQPXHZYQZJ,5586.677516008078
PCSEE4H5GPSUFGGX,2542.6505451502026
CRTECN2QYG6SNGZE,2806.5644797356263
PCSEAH5WAEHFFNDZ,9525.67790052446
TOPEDFTZPFYP7UZU,4354.6237573049075
NKCE7VKYZ8PEGCG8,4894.847424169391
BRAEE6YMBUAGK2FH,4672.815287462489
SHIECKYBQQNHZFZD,2720.818625157491
PYJEGN9Q9NWSUYGB,8955.496578309201
PBXE5ZJZY2NC256B,2936.3024603677995
PCSEAH5WEFMRTDEX,8901.915630799642
TSHEG57TG27P9EZM,3324.5601331785992
BRAEGJFXUHYZPDWZ,8539.720588628337
SKTEC88WSNYJKWY7,615.541014289732
PTPE6GZRTJJCSURV,2892.607446567864
PACEARXTEE2R8CNT,2793.6578848547315
LJGEYGHD2YPQHQGZ,4321.289406126727
SRTEH2FGBDJGX8FW,1642.4771250994872
NKCEGGFGCKCZS72F,6011.602214507222
NKCE9AZMTYBWTAV3,4391.779828884512
BRAE5PKZGX8HNT8Z,5518.865624325521
CAGEBTGH3CHD9T4T,4882.997578430767
HRCEHF2CCUFD778C,5138.9704169536035
DREEGSMKFEHFFYNV,6158.5080295175785
DREEADCWZ6XFZCGJ,849.8807847159869
PCSEC86WZXZPEEZB,8047.021757201593
SSSEHFZ34KRWYGSH,2670.71102911302
CLDE26U5N2TSHREG,5158.262654927849
CAGDTSJUFVMVP3XG,7155.645517022735
BRAEBB6TWYYGKYQC,2057.8933121596283
PCSE76X4K44HZ5YY,6169.974540267669
BRAE8TFHXNFSGZHZ,7819.262096954475
SGLEGBV4XF6GBWZS,2886.3261449774263
CAGEBXZ4UGZU65ZV,908.7711596834388
NKCDX3BHQDPKVJ9A,3402.482972302138
CRTECN2QUPXANVU9,3015.613130117264
FFLEGEXHXGFXZAXY,6888.669360810997
NKCE7HN9F746GK2E,14571.279127080616
ACCEAZCVU9RPHNFG,6625.146483209688
KTAEHE9KFWXNYHFD,2916.6102276486245
CRTECN2QY2WRVENS,6777.667023112906
NKCEFP3J2FKVYFRG,382.7050500830538
JCKE2HWFZD5HZRE5,6249.7063037118305
BRAE2Z9VJ8B8FAD2,2030.7232511279394
FABE92PZSEPSGZFK,407.6977460473002
WATEYAP3B7Z2BSYV,7511.31692158824
ACCDXFAJ8NGKEQ5A,212.59396960528247
CLDE9Y64GKDGAAUG,1785.353444539495
NKCDU4RZRKCZWYQH,913.8363964313143
PSIEF4ATFU6QYETN,5409.3735375169135
CLTEJ5ZZUZKHHYDK,7632.9970566434595
JEAEGBX2FBDMZK2N,2307.4686092824713
CRTECN2QTXCGYGNC,4595.018105555014
ACCE6FZPTNC3UGSG,2764.9163090566826
PCSEE4H5KH5KUBA4,11780.136466753203
CTTEH9FYJFQMB8M9,6122.509331419438
BRAEBXRBXYDKYPKB,3090.3484956865527
WATDQKYFVYKGPAKA,7178.944776182235
CRTECN2QSTZHJTKF,1478.1572941951324
CLTEJ5ZZMTBYXWZQ,6087.00025971214
DREECRS5RGQZTYNE,4648.733907068157
DIAEJ8FGHZ3K86JU,799.5999238896034
WATEHZN5BG4SUKBY,4793.824951457122
NKCECS3FSXUA56AU,11208.516946658145
SHIEBZ7UE4BXMK98,1666.674129908249
SMCEJV6XGQDBMGGQ,5767.068875914084
SHOE39Q6PDKHYY2F,491.5804246063687
BRAE3TSHYTS4FCU4,8414.430787110588
ACCE7ZK9GP3YCHBP,1716.3209212305458
WATDWGAHG7AHMW6Y,3066.595228346797
SHIEASFWXZ6H28UY,5604.221264397272
BRAEDSGBPHRAHEMU,7593.193876260717
BRAE4ZWYGGWFKUM3,4138.86537841306
BAREGGF8NBTFWU4G,2704.066781002143
PTLEH3D3VTGUCQBK,2571.2039197188415
BALEEZ2A4SWPXJU4,361.4145132646139
CRTECN2QW62MTXAJ,2494.4020672734123
TOPEDTKMHEGYN2GA,716.2568889822494
WATEHZP5RHMMCBPZ,5889.595577778904
KRTECZHGC97Y3DGK,8187.3360123192415
ACCE6DZCJZ3M2DAT,845.5422290115308
NKCEBUPHUZM4BRWF,562.3337888401445
